allbus_p,allbus_forecast_p
2056.42244,2035.858216
2153.501263,2131.96625
2203.614392,2269.722824
2290.248842,2244.443865
2295.59859,2272.642604
2206.060648,2139.878829
2093.788116,2072.850235
1956.894953,1996.032852
1739.50645,1704.716321
1708.215106,1708.215106
1746.477397,1746.477397
1654.950253,1671.499756
1647.304867,1597.885721
1735.691056,1753.047967
1718.239494,1701.057099
1716.213367,1716.213367
1724.070712,1689.589298
1720.332554,1754.739205
1831.360999,1813.047389
1864.345976,1827.059056
1945.100042,1925.649042
2092.293091,2071.37016
2130.463159,2109.158527
2281.337385,2235.710637
2245.634721,2178.265679
2203.435009,2159.366309
2132.065401,2153.386055
2214.372747,2214.372747
2399.877526,2399.877526
2430.664651,2382.051358
2461.037366,2485.64774
2517.681453,2467.327824
2660.476629,2687.081395
2773.286867,2745.553998
2634.995104,2714.044957
2685.1331,2765.687093
2857.886146,2772.149562
3305.097003,3238.995063
3364.493986,3330.849046
3324.881299,3291.632486
3760.178317,3722.576534
4094.02468,4134.964927
4158.180503,4075.016893
4256.885607,4129.179039
4372.342324,4372.342324
4717.251879,4575.734323
4618.581584,4572.395768
4339.19989,4339.19989
4179.40111,4095.813088
4151.288291,4275.82694
3994.975997,4114.825277
3586.244389,3514.519501
3323.80794,3390.284099
2940.818754,2882.002379
2952.333667,2981.857004
3032.30264,3001.979614
2945.999919,3034.379917
2983.082799,3072.575283
2913.447554,2884.313078
2892.549374,2863.62388
3036.965933,3067.335592
3128.885322,3128.885322
3287.929275,3287.929275
3304.010101,3337.050202
3201.337257,3233.35063
3207.400302,3143.252296
3321.30585,3254.879733
3403.389938,3471.457737
3130.642123,3099.335702
3130.94377,3068.324895
3180.486377,3244.096105
3174.352186,3237.83923
3088.976187,3088.976187
2904.145253,2846.062348
2904.145253,2817.020895
2904.145253,2817.020895
2407.595125,2359.443223
2336.226123,2266.139339
2358.212306,2287.465937
2500.531354,2450.520727
2529.316966,2453.437457
2494.414599,2544.302891
2370.528408,2299.412556
2412.672543,2412.672543
2375.78641,2399.544274
2436.768111,2388.032749
2353.384119,2329.850278
2323.280672,2346.513479
2280.341414,2303.144828
2320.246164,2320.246164
2393.157301,2464.95202
2433.195943,2481.859862
2332.015552,2308.695396
2274.41871,2297.162897
2380.328045,2451.737886
2550.320541,2550.320541
2735.859596,2817.935384
2679.407991,2599.025751
2603.232471,2655.29712
2607.132317,2581.060994
2515.831006,2591.305936
2374.848464,2303.60301
2262.989801,2195.100107
2124.354704,2124.354704
2099.458911,2120.4535
2036.976524,2077.716054
2035.868524,2096.94458
2041.401857,2000.57382
2072.510568,2010.335251
2072.510568,2072.510568
2255.651656,2323.321206
2355.751276,2379.308789
2443.634463,2419.198118
2427.647601,2379.094649
2423.199262,2495.89524
2475.09403,2524.595911
2483.948673,2508.78816
2660.812537,2660.812537
2747.728601,2665.296743
2825.65679,2882.169926
2937.260537,2937.260537
2898.204731,2927.186778
2911.321854,2882.208635
2742.442368,2769.866792
2509.884312,2484.785469
2154.610124,2176.156225
1904.519142,1942.609525
1767.307302,1714.288083
1618.822325,1586.445879
1466.348964,1510.339433
1297.729422,1336.661305
1071.57895,1103.726319
882.3222113,855.852545
817.5865271,809.4106618
836.3566308,853.0837634
813.0840437,829.3457246
946.5907599,974.9884827
975.0452308,955.5443262
904.8571978,913.9057698
974.2521511,974.2521511
1040.959139,1061.778322
1053.483153,1032.41349
1053.483153,1032.41349
1053.483153,1042.948321
1212.486303,1224.611166
1178.515803,1143.160329
1142.232189,1153.654511
1230.803362,1230.803362
1230.803362,1243.111396
1182.563109,1147.086216
1223.197422,1210.965448
1243.3137,1230.880563
1289.123418,1263.34095
1406.771842,1364.568687
1608.529346,1608.529346
1858.231197,1858.231197
1947.631163,1947.631163
2038.39948,2058.783475
2111.556706,2048.210005
2142.380817,2142.380817
2142.380817,2206.652242
2159.58633,2224.37392
2159.58633,2202.778057
2223.764551,2179.28926
2215.338289,2171.031523
2216.535859,2238.701218
2170.776143,2214.191666
2141.93734,2099.098593
2113.009583,2070.749391
1956.517188,1956.517188
1770.920837,1806.339254
1622.522864,1606.297635
1550.268557,1534.765871
1399.417901,1371.429543
1351.295993,1337.783033
1351.519462,1365.034657
1363.95772,1391.236874
1324.788377,1338.036261
1172.846721,1196.303655
1031.674015,1052.307495
961.2675293,951.654854
926.0149296,907.494631
900.040897,918.0417149
870.3551885,861.6516366
915.6515664,906.4950507
897.6651768,870.7352215
863.825442,889.7402053
822.3893876,822.3893876
758.6802981,773.8539041
760.9797688,783.8091619
810.5393413,818.6447347
829.6929112,829.6929112
812.6427631,837.022046
717.0720828,738.5842453
681.6125776,695.2448292
708.1163453,715.1975088
743.0641347,757.9254174
762.7997874,778.0557831
753.9330948,746.3937639
786.2192246,794.0814168
836.7441158,836.7441158
839.4666669,822.6773336
891.6236911,909.4561649
929.974831,920.6750827
935.6963479,907.6254575
909.1855265,900.0936712
943.1146904,943.1146904
988.4496904,968.6806966
1014.742994,1035.037854
1072.130544,1104.29446
1227.146962,1251.689901
1323.954393,1350.433481
1407.505563,1421.580619
1499.568443,1514.564127
1544.66855,1591.008607
1761.956498,1709.097803
1994.386067,2034.273788
2004.466471,2064.600465
2173.132066,2194.863387
2248.026693,2248.026693
2255.552862,2323.219448
2385.441736,2385.441736
2463.740233,2537.65244
2352.080933,2352.080933
2268.208552,2200.162295
2233.246236,2255.578698
2156.405652,2134.841595
2077.897167,2036.339224
2092.38494,2050.537241
2129.35702,2129.35702
2202.66801,2246.72137
2229.975578,2274.57509
2251.743233,2229.225801
2219.899977,2175.501977
2151.269456,2215.80754
2110.58845,2047.270797
2154.446461,2154.446461
2130.485937,2130.485937
1998.869207,2058.835283
1907.619069,1888.542878
1944.198551,1905.31458
2054.164981,2074.706631
2229.627569,2296.516396
2106.695642,2043.494773
1960.189488,1920.985698
1993.345786,2013.279244
1993.345786,1933.545412
2164.417214,2207.705558
2251.232919,2251.232919
2352.066559,2422.628556
2436.11647,2363.032976
2339.90326,2386.701325
2269.639148,2201.549974
2305.132074,2351.234715
2244.740464,2199.845655
2183.118294,2117.624745
2104.317591,2062.231239
2159.162204,2115.97896
2137.657037,2137.657037
2102.927722,2060.869168
2155.208916,2090.552649
2244.514966,2222.069816
2357.661383,2310.508155
2467.538401,2541.564553
2460.412669,2386.600289
2534.856773,2560.205341
2519.97456,2545.174306
2489.524824,2489.524824
2489.449022,2514.343512
2403.118594,2403.118594
2392.324708,2440.171202
2454.225758,2405.141243
2547.040267,2623.451475
2517.162188,2441.647322
2470.575869,2445.87011
2579.503438,2553.708404
2496.062328,2496.062328
2437.609721,2486.361915
2405.604167,2381.548125
2284.470964,2284.470964
2204.707497,2160.613347
2214.5855,2258.87721
2026.985499,2067.525209
1878.933379,1897.722713
1677.943813,1711.502689
1520.23875,1520.23875
1350.051557,1323.050526
1191.879476,1168.041886
1019.329167,1049.909042
825.7741941,834.031936
718.8792919,726.0680848
705.9754833,698.9157285
708.7571604,694.5820172
670.6496039,677.3560999
568.7336514,580.1083244
464.1145481,464.1145481
468.8199535,482.8845521
454.3053961,445.2192882
416.3952518,424.7231568
428.2236403,415.3769311
465.6373698,456.3246224
447.9861094,461.4256927
429.6091811,421.0169975
470.3096657,475.0127624
570.5521273,564.846606
517.3232089,517.3232089
431.8085221,444.7627778
446.6303609,446.6303609
486.901378,472.2943367
547.7008526,542.2238441
600.7273327,588.712786
649.391616,655.8855322
700.9730095,707.9827396
676.7323142,676.7323142
654.3679091,673.9989464
686.0634778,706.6453821
748.7944921,748.7944921
927.2776175,908.7320652
1269.512326,1282.207449
1353.724397,1340.187153
1384.483666,1384.483666
1488.49346,1443.838656
1655.8078,1655.8078
1641.328771,1674.155346
1799.724123,1763.729641
1943.061299,1962.491912
1995.723646,2015.680882
1683.413832,1733.916247
1640.691339,1657.098252
1806.354277,1842.481363
1592.218131,1639.984675
1568.132629,1568.132629
1638.303047,1605.536986
1685.245911,1702.09837
1793.116784,1793.116784
1868.287174,1849.604302
1846.26574,1809.340425
1897.663347,1840.733447
1906.772909,1868.637451
1845.956236,1882.875361
1913.013766,1893.883628
1942.589201,1884.311525
1947.69773,1908.743775
1944.942053,1925.492632
2003.697964,2063.808903
1924.380024,1924.380024
1894.480999,1913.425809
1806.849764,1752.644271
1718.77903,1684.403449
1671.534898,1671.534898
1570.354647,1601.76174
1389.96137,1403.860984
1280.988436,1319.418089
1082.638805,1104.291581
933.0601627,961.0519676
858.2444597,849.6620151
752.02998,774.5908794
643.8075886,643.8075886
568.0448699,556.6839725
505.8191154,500.7609242
498.7887497,498.7887497
528.0018655,533.2818842
559.8412712,559.8412712
602.3480195,602.3480195
603.0596931,597.0290962
596.1449136,596.1449136
591.3330989,603.1597609
591.0096274,579.1894349
582.9772144,594.6367587
570.9585831,588.0873406
610.1174958,591.8139709
641.3149628,622.0755139
696.866804,710.8041401
724.1919723,745.9177315
706.8171602,692.680817
671.1187817,657.6964061
673.5338963,660.0632184
673.0957714,686.5576868
655.9224894,649.3632645
666.1435663,686.1278733
668.3865586,668.3865586
657.5252905,637.7995318
671.9377965,678.6571745
689.6938296,710.3846445
712.0454825,733.406847
707.021495,728.2321399
725.4442393,739.9531241
790.2978025,806.1037586
814.8779314,839.3242693
826.5514609,826.5514609
864.6565899,847.3634581
923.6662275,923.6662275
995.3970445,1005.351015
1106.042099,1139.223362
1151.127094,1185.660907
1187.540057,1211.290858
1187.731334,1163.976707
1237.39345,1249.767385
1222.690179,1210.463277
1190.760288,1214.575494
1219.749219,1207.551727
1286.006986,1286.006986
1316.742434,1329.909858
1317.751204,1291.39618
1426.532361,1412.267037
1528.810812,1482.946488
1547.202212,1562.674234
1615.420107,1647.728509
1727.320171,1710.046969
1713.960057,1713.960057
1672.5594,1722.736182
1707.775606,1690.69785
1739.149529,1704.366538
1761.042609,1813.873887
1851.008823,1888.028999
1960.249447,1999.454436
1960.249447,1940.646953
1983.515345,1983.515345
1983.515345,2043.020805
2034.466248,2095.500235
2095.435464,2053.526755
2123.459471,2144.694066
2095.173241,2116.124973
2123.047187,2144.277659
2181.050829,2115.619304
2201.606732,2135.55853
2306.668721,2352.802095
2458.935045,2532.703096
2516.906839,2567.244976
2609.013716,2687.284127
2585.489378,2507.924697
2408.976193,2481.245479
2319.831638,2366.228271
2013.014259,2053.274544
1977.108331,2016.650498
2046.910569,2026.441463
2192.91105,2170.98194
2367.697953,2367.697953
2794.692574,2710.851797
3028.539945,3058.825344
3288.500629,3288.500629
3382.058573,3382.058573
3801.189469,3877.213258
4150.168039,4067.164678
4140.979373,4182.389167
4589.269666,4681.055059
4820.611932,4724.199693
5332.417323,5385.741496
5519.086102,5684.658685
5646.818068,5703.286249
6038.287153,5857.138538
6038.287153,6159.052896
6362.871588,6553.757736
6350.008442,6159.508189
6378.729012,6378.729012
6509.754914,6509.754914
6516.941877,6647.280715
6355.926799,6165.248995
6065.391072,5944.083251
5596.087115,5652.047986
5029.222395,5079.514619
4490.094977,4355.392128
3979.162541,3939.370916
3436.347001,3505.073941
3112.260217,3050.015013
2744.997927,2827.347865
2379.296445,2331.710516
2145.95097,2145.95097
1887.021166,1924.761589
1668.767318,1668.767318
1477.550819,1492.326327
1448.49856,1419.528589
1493.148907,1448.35444
1566.270071,1550.60737
1579.28441,1531.905878
1588.999886,1573.109887
1587.319152,1619.065535
1567.773026,1567.773026
1432.76101,1418.4334
1340.065433,1366.866742
1327.080052,1313.809251
1189.444038,1189.444038
1147.410899,1147.410899
1103.785742,1081.710027
1119.429167,1119.429167
1175.917477,1199.435827
1159.610143,1194.398447
1058.859828,1069.448426
1036.22143,1005.134787
1062.655737,1073.282294
1036.251942,1025.889423
1035.152473,1014.449424
996.581211,1016.512835
1017.222443,986.7057697
1023.02871,1023.02871
1059.015351,1059.015351
1105.969836,1128.089233
1173.688776,1197.162552
1269.359465,1256.66587
1382.567816,1368.742138
1482.849128,1468.020637
1524.330417,1493.843809
1537.600239,1552.976241
1547.013954,1577.954233
1765.562817,1747.907189
1835.550509,1872.261519
1887.95374,1850.194665
1969.275331,2008.660838
2058.185405,2078.767259
2076.210468,2117.734677
2121.245956,2100.033496
2124.158649,2060.43389
2160.196304,2160.196304
2169.982318,2104.882848
2267.318061,2289.991242
2363.482158,2339.847336
2324.724247,2278.229762
2342.644881,2342.644881
2427.495723,2476.045637
2513.169297,2488.037604
2515.290419,2565.596227
2540.530216,2515.124914
2544.137668,2467.813538
2558.557858,2584.143437
2633.129536,2633.129536
2700.512591,2700.512591
2553.738125,2502.663363
2387.28744,2411.160314
2381.892841,2334.254984
2401.715561,2401.715561
2467.685464,2541.716028
2379.668653,2451.058713
2276.007216,2298.767288
2232.635613,2210.309257
2055.523311,2014.412845
2096.711788,2096.711788
2034.293705,2054.636642
1924.939817,1982.688012
1925.943554,1887.424683
1847.10882,1847.10882
1680.040649,1730.441868
1539.483196,1570.27286
1385.586941,1413.29868
1346.026021,1372.946541
1254.87551,1217.229245
1117.442975,1106.268545
1094.158217,1094.158217
1055.714697,1066.271844
1034.919184,1003.871608
1088.145764,1109.908679
1212.07618,1224.196942
1290.872052,1252.14589
1395.014389,1381.064245
1549.68497,1534.18812
1719.534417,1753.925105
1781.906907,1835.364114
1874.247249,1930.474666
1824.7525,1824.7525
1880.785955,1899.593815
1868.699727,1831.325732
1950.9295,1970.438795
1956.211586,1936.64947
1999.721278,1939.72964
2110.792213,2068.576369
2166.254034,2209.579115
2197.060151,2197.060151
2172.552359,2107.375788
2148.597516,2213.055441
2151.076173,2086.543888
2087.923127,2108.802358
2124.913651,2146.162788
2159.751022,2181.348532
2231.480256,2253.795059
2135.398332,2114.044349
2093.499996,2051.629996
2099.817399,2120.815573
2108.533494,2108.533494
2124.699798,2060.958804
1963.026695,1943.396428
1817.76592,1817.76592
1712.961375,1747.220603
1584.181673,1584.181673
1458.383377,1487.551045
1367.140113,1380.811514
1403.747708,1417.785185
1395.679626,1409.636422
1392.370782,1378.447074
1347.023943,1306.613225
1286.890286,1274.021383
1241.150081,1228.73858
1185.971604,1150.392456
1065.804676,1055.146629
1013.699522,993.4255316
1009.807102,999.709031
1055.746398,1024.074006
1106.819929,1106.819929
1169.255531,1157.562976
1172.778893,1149.323315
1254.582686,1229.491032
1356.551248,1315.854711
1288.425027,1288.425027
1427.773728,1456.329203
1321.07205,1334.282771
1388.808407,1361.032239
1401.669823,1373.636427
1377.463157,1418.787052
1403.867619,1445.983648
1478.329519,1507.896109
1569.479445,1522.395062
1589.188009,1541.512369
1540.455239,1571.264344
1650.852435,1667.360959
1768.646261,1768.646261
1808.577335,1772.405788
1969.207135,2028.283349
2069.610583,2007.522266
2218.208842,2240.39093
2331.620776,2308.304568
2480.761952,2480.761952
2689.204437,2662.312393
2827.42993,2912.252828
3111.313298,3173.539564
3190.873103,3158.964372
3252.503871,3252.503871
3288.873373,3354.65084
3179.528208,3211.32349
3007.90477,2917.667627
2835.096971,2750.044062
2831.917385,2746.959863
2983.232746,3013.065073
3107.070716,3200.282837
3004.388927,2974.345038
2989.87225,2900.176083
3020.049977,3020.049977
2897.731087,2810.799154
2869.956268,2812.557143
2765.785038,2848.758589
2746.331247,2828.721184
2728.556961,2673.985822
2805.172002,2777.120282
2870.468961,2813.059582
2777.830368,2861.165279
2607.467293,2685.691312
2453.908989,2453.908989
2519.561833,2443.974978
2979.461255,3009.255868
3250.388934,3152.877266
3623.847657,3623.847657
4101.334708,4224.374749
4175.630113,4300.899016
4386.233862,4386.233862
4426.634736,4559.433778
