1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Cluster
4616.061056,4444.460552,4030.820007,3633.19605,3154.518927,2796.446812,2574.195837,2346.864633,2229.778349,2141.078725,1957.723474,1694.553197,1361.506426,1266.011806,1382.811694,1485.002032,3
1544.036967,1544.036967,2269.756334,2232.280476,2185.848871,2233.092515,2493.233981,2975.689151,2913.443562,2957.612391,3144.440936,3246.005439,3411.982718,3364.151515,3272.998575,3112.696903,3
3067.820637,2948.233598,2873.351487,2830.005281,2694.422569,2627.415212,2581.544634,2480.170263,2490.251473,2461.634774,2474.251039,2646.13624,2705.482086,2618.499387,2477.968447,2443.700194,3
2490.201616,2573.400404,2686.513989,2719.04399,2733.248913,2768.151422,2751.186003,2766.817319,2796.209906,2814.220018,2813.554816,2711.140105,2536.348089,2562.839441,2704.269014,2599.773108,3
2630.690801,2447.825296,2430.238521,2468.837308,2369.598116,2197.976982,2134.03002,2119.358528,2122.151616,2052.911017,1949.328162,1963.698844,2022.684252,2196.461246,2352.508124,2420.220549,3
2464.02809,2556.551477,2496.65817,2524.981808,2514.825146,2482.597777,2490.652682,2468.468109,2367.873306,2240.947198,2109.425783,1983.440969,1985.169728,1942.386352,1974.767051,1943.905807,3
1915.428996,1904.601872,1851.487532,1821.558186,1921.658619,1955.08543,1948.847897,2102.689746,2042.666399,1750.719961,1581.231479,1427.563163,1396.219564,1351.244753,1370.893223,1557.2717,3
1572.606941,1924.939908,2173.407601,2278.432637,2348.545799,2221.748914,2221.748914,2264.455122,2113.17277,2005.594357,2029.795938,2039.37175,2079.935859,2023.739189,2024.303543,2056.117408,3
2236.466261,2361.067869,2655.609215,2851.593878,2890.843984,2846.085394,2795.014957,2817.223539,2754.515936,2491.491986,2147.683246,2302.078193,2345.250546,2707.293052,2853.395044,2951.996006,3
2741.82514,2697.880866,2481.943124,2460.622353,2561.526558,2424.5807,2356.828749,2356.828749,2356.828749,2552.113145,2462.780448,2574.263013,2686.176996,2699.291935,2721.097566,2655.40828,3
2548.110864,2542.219517,2359.297374,2401.943109,2406.396934,2296.273052,2295.054458,2110.920274,1997.594081,1874.926367,1871.370441,1819.406219,1670.664566,1656.99966,1671.489754,1633.845931,3
1612.028732,1641.596606,1681.609043,1709.076784,1671.925642,1641.580271,1608.068948,1598.831819,1599.177409,1583.959597,1583.959597,1488.816752,1488.816752,1452.094123,1423.3689,1423.072657,3
1424.268498,1418.475683,1394.468049,1433.333191,1393.544804,1305.468406,1247.599557,1182.309755,1140.148038,1120.425466,1103.703786,1089.779566,1069.328075,1073.943718,1032.380373,1031.311007,3
1030.577329,1013.53728,988.5551316,976.1561723,957.3699592,944.3591292,929.2189555,929.3843222,936.1616218,965.7634452,1020.522507,1034.019371,1099.545084,1107.21115,1306.513236,1223.723893,3
1287.883144,1255.815719,1268.706137,1341.080315,1449.414637,1595.474182,1734.634567,1715.64661,1751.441973,1715.514073,1815.474895,1846.662595,1932.731096,1944.98719,1950.660008,2022.023657,3
2114.688822,2142.223259,2142.257594,2223.845686,2259.012294,2187.464397,2209.45033,2170.680205,2095.304961,2124.454196,2235.6353,2304.671816,2324.823096,2206.577196,2232.631147,2287.443574,3
2212.100965,2193.306765,2272.094704,2072.395143,1996.240346,1971.215448,1973.223399,1915.849829,1796.63126,1653.62746,1550.240966,1509.2853,1611.192431,1696.525826,1796.593868,1784.940142,3
1872.708611,1918.406873,1825.002391,1857.905614,1874.709751,1862.154436,1886.426227,1862.11702,1799.564648,1769.45655,1706.3308,1598.809568,1614.326604,1613.193033,1692.718973,1758.213315,3
1758.213315,1820.356264,1814.658108,1777.852432,1613.381031,1513.020709,1450.842397,1413.86722,1406.755929,1411.33389,1407.159432,1382.733384,1374.583004,1358.140113,1339.479124,1324.194862,3
1314.577328,1307.331321,1323.183858,1273.098895,1262.229291,1302.067013,1370.931044,1455.697393,1521.292704,1595.284029,1614.389385,1668.764975,1689.672391,1767.81101,2166.802163,2214.358038,3
2353.301037,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,864.9989138,5073.097483,4943.1017,4761.148038,3
4696.206499,4852.572269,5004.350973,4720.541884,4431.036017,4026.153409,3798.736927,3562.248594,3574.920125,3664.788125,3577.468382,3391.326269,3121.842055,2858.663908,2905.13976,2968.980262,3
2610.048456,2397.224393,2397.224393,2397.224393,1836.559512,1703.895539,1663.953757,1650.513241,1571.738892,1539.977204,1478.671294,1376.230949,1327.555153,1289.533813,1301.49732,1324.577603,3
1337.108464,1386.942161,1421.166005,1463.624733,1488.842328,1437.39591,1390.181496,1365.203241,1355.220678,1333.099914,1328.106755,1330.110453,1295.697957,1267.799088,1264.976072,1264.976072,3
1188.326358,1163.624248,1168.117601,1192.043032,1192.914675,1182.275429,1148.304523,1119.69884,1102.90523,1084.970148,1075.824159,1057.000773,1045.596573,1035.88692,1042.66864,1037.514641,3
1032.702184,1013.669405,1003.019133,988.6125859,984.1133893,992.8119791,1001.535634,1035.745916,1088.249608,1148.209203,1213.674373,1276.468063,1371.046291,1449.135255,1514.102318,1568.276147,3
1601.388184,1664.619383,1729.279116,1788.370179,1852.605719,1908.101963,1942.530048,1985.326902,2025.948814,2063.950118,2110.159212,2161.245815,2236.215575,2325.657582,2395.421631,2468.522684,3
2468.522684,2585.197196,2606.509647,2738.681399,2738.681399,2893.63395,2891.016069,3055.655371,3088.27053,3088.27053,3080.631857,3150.869631,3313.817579,3223.758085,3281.093525,3288.058648,3
3473.706464,3701.878203,3930.66925,4056.508256,4090.702856,4182.684523,4210.723581,4110.46073,4201.838115,4297.373175,4402.546743,4512.171873,4664.01864,4836.365093,5038.904253,5169.594813,5
5284.743466,5287.512081,5363.987793,5426.321794,5389.702322,5435.013351,5328.229569,5330.478592,5343.901581,5238.645391,5144.811698,5117.81014,4978.617336,4883.082561,4851.344637,4863.897253,5
4732.881182,4512.664337,4360.837762,4358.656649,4329.742473,4208.192321,4185.704099,4010.456535,3853.732609,3693.09305,3494.324124,3340.51345,3164.868746,2985.655699,2917.573587,2907.177646,3
2866.284389,2827.386615,2755.005877,2788.460529,2872.664855,2890.420039,2918.404499,2891.212236,2900.926681,2993.537102,3083.169403,3090.131704,3093.02352,3278.702617,3268.768878,3338.914287,3
3425.428043,3560.731486,3604.808989,3831.7438,3889.326555,4018.000183,3951.497763,4083.497353,4128.775079,4185.4896,4089.624275,4122.458316,4309.680573,4429.415573,4768.832374,4947.302498,5
4945.037405,5092.572261,5155.822932,5254.974827,5156.690407,5307.257637,5513.678679,5710.92527,6085.487282,6180.821346,6230.458683,6342.500442,6641.284036,6854.304064,6892.788054,6924.059484,5
6982.865351,7304.116381,7543.546161,7523.742811,7401.752066,7153.81767,7075.695092,6875.872228,6899.029406,6982.476041,7215.579274,7071.427545,7042.390083,7024.284267,6888.729,7118.576447,4
7170.360407,7223.984708,7306.98882,7254.700191,7138.961416,7262.715327,7081.516759,7056.885811,6733.107494,6615.663943,6528.325394,6290.754387,6213.400749,6011.659698,5833.738933,5597.705929,4
5499.793318,5204.630089,5009.608462,4635.951359,4468.997732,4423.063503,4239.821214,3994.387627,3927.684999,3757.534247,3658.019763,3800.84213,3778.290277,3694.117854,3488.676207,3366.951193,3
3360.285464,3397.894722,3513.64956,3666.727569,3723.312842,3659.64232,3584.600082,3551.568225,3544.620904,3646.747421,3716.07639,3758.151027,3829.091355,3957.362029,4019.43722,4193.008269,3
4232.778471,4211.844244,4408.116885,4279.609047,4046.24539,3957.286746,3893.92252,3949.466808,3779.721421,3689.361559,3601.832218,3404.036129,3153.970413,3181.904508,3164.157805,3207.564677,3
3239.700785,3297.583647,3391.665865,3430.311832,3348.846937,3290.658457,3280.531061,3340.885077,3332.191237,3426.924896,3477.872855,3750.80596,3838.285751,3911.489308,3898.504666,3595.475773,3
3511.691045,3449.48861,3613.234559,3774.147911,3909.26587,4118.621538,4263.636528,4430.56122,4619.433029,4769.766929,4745.078812,4834.613083,5007.333849,5084.821996,5174.621984,5479.713042,5
5656.454247,6031.248843,6341.742625,6407.474369,6400.823676,6096.376046,5945.941593,5951.595677,5993.445475,5990.282984,5861.08064,5867.523289,5773.653307,5792.874955,5792.874955,5951.036207,5
6003.787571,5902.226987,5609.984246,5263.200777,5060.501537,5130.195303,5343.986845,5451.173136,5516.4768,5765.116531,5927.417796,6285.589837,6591.272463,6595.622656,6541.632218,6603.46895,5
6532.512528,6387.574872,6791.958835,6791.958835,7022.174619,7506.433719,7699.395004,7890.679436,8073.208602,8355.82785,8516.57836,8668.126472,8781.132425,8863.034321,9207.207284,9262.600574,4
9207.827142,9353.25942,9512.564365,9640.362794,9577.006121,9779.525852,9789.356563,9806.28,9719.146028,9621.209406,9558.540725,9448.78724,9340.967234,9394.104582,9354.686544,9287.401481,2
9276.656385,8967.592081,8612.680015,8417.739586,8374.97302,8429.722508,8462.667659,8281.83928,8153.199253,7891.813164,7793.856733,7732.877151,7638.653282,7738.465181,7938.654097,7869.948948,4
7890.095365,8139.585031,8271.71453,8353.084784,8305.10092,8556.335912,8757.475049,9076.411578,8960.837048,8829.555741,8648.267019,8526.878318,8391.266818,8387.778689,8435.753033,8425.559368,4
8339.885028,8301.485297,8196.280956,8117.080792,8027.146207,7969.072489,7897.901152,7723.650495,7473.793054,7427.244181,7363.550719,7323.327537,7238.664077,7131.338447,7162.007849,7015.779137,4
6910.068609,6595.711312,6576.917485,6686.840691,6972.424446,7283.288794,7636.560901,7798.447957,7895.924524,7929.106241,7920.057972,8045.58253,8035.470338,8131.576039,8053.253358,8029.068633,4
8025.971753,8025.3473,7945.992593,8056.437766,8078.540437,8196.315314,8274.985002,8214.732074,8273.558881,8375.526556,8399.429523,8541.041325,8599.522035,8712.996029,9010.356938,9197.812955,4
9295.467275,9243.726588,9026.366251,8975.354334,8839.462227,8829.328857,8732.835049,8734.929565,9067.32475,9563.143756,9819.64556,10063.5782,10310.20383,10311.75108,10441.91038,10489.66337,2
10686.04702,11017.44718,11061.80256,10915.65557,10814.2459,10780.88974,10625.06963,10454.10345,10454.10345,10454.10345,9879.987062,10049.32632,10088.5058,10141.70116,10079.71574,10217.78756,2
10269.26883,10168.15661,10013.0301,10013.0301,10013.0301,9789.234151,9659.457596,9507.439681,9325.249139,9302.485659,9301.935002,9279.64951,9279.609819,9313.82166,9265.087836,9152.540415,2
9165.020778,9146.966683,9181.290542,8979.149328,8784.151966,8555.029384,8346.460331,8188.96545,8143.724314,8074.700743,7928.708343,7708.597758,7708.597758,7208.578513,6945.428591,6546.742971,4
6148.476954,5804.206812,5546.745336,5252.505782,4995.255214,4837.241651,4789.514004,4707.832925,4531.646333,4443.507364,4330.043454,4136.353498,3968.576464,3868.00607,3829.917981,3566.81345,5
3544.666627,3596.556816,3618.645566,3830.007454,4078.868736,3974.133859,3824.901247,3740.293036,3751.414404,3619.562907,3592.602189,3790.76964,3956.38279,3969.744576,4059.144374,4223.742262,3
4326.17536,4267.876408,4548.626495,4543.664155,4701.205679,4832.699493,5152.600036,5178.582117,5169.914321,5077.128365,5039.087417,4801.806442,4579.891827,4668.713498,4721.665095,4404.915633,5
4141.779076,4134.819846,4195.723412,3981.399733,3698.571463,3433.692416,3416.249201,3369.928163,3294.721466,3114.289599,3008.146503,2948.799104,2747.575093,2531.487582,2490.070032,2308.890379,3
2182.399336,2105.034051,2034.360896,1891.267484,1568.828068,1412.360589,1246.517286,966.6365642,966.6365642,873.7676622,806.0052583,687.4765597,600.4336012,583.1562613,530.6337136,531.0471512,3
540.0347276,528.6600192,461.900932,491.5494359,488.694063,488.694063,490.0652499,510.9071008,540.7261238,566.0539427,583.067366,634.99485,646.3574408,627.94357,597.9132285,564.0470637,3
549.7049032,530.5124041,494.9240654,544.6409154,602.9895523,642.0914459,657.89456,673.7596525,683.1240158,729.7804447,807.4741072,878.2894,886.1252202,876.4040076,881.1519584,946.8722674,3
1037.561246,1046.151787,1052.007156,1115.359354,1131.043305,1235.40018,1187.84283,1110.946841,1146.667399,1284.394876,1360.689296,1393.079445,1484.023778,1463.91755,1566.038665,1503.930741,3
1640.768807,1605.169573,1557.289057,1909.336825,2074.81718,1985.791855,2081.756889,2081.756889,2081.756889,1887.470142,2033.60875,2226.774052,2004.270152,1922.63641,1810.946215,1904.082455,3
1744.507055,1922.173927,1797.286834,2079.696349,2020.246709,1773.450817,1907.289471,1737.262408,1603.697414,1715.932549,1623.864601,1487.665237,1438.541577,1390.962973,1361.652602,1298.937018,3
1186.108439,1294.228379,1121.177689,1033.861247,1000.610161,959.1271768,922.1733622,881.1429052,837.1467035,797.7840634,761.614127,670.7551572,644.37731,621.2957763,620.0611138,621.7045265,3
622.3206514,648.7928378,605.522326,573.1547093,593.5919357,631.1571378,645.2054442,650.4319027,668.5847709,739.0335811,815.648141,902.2208753,947.7087465,1001.922986,1070.876737,1153.159116,3
1259.206022,1268.466281,1212.721005,1206.71476,1226.677384,1157.465537,1170.417212,1176.467819,1246.431617,1303.741039,1279.49232,1286.343047,1366.917032,1382.437122,1485.787651,1530.41108,3
1550.775811,1631.718779,1702.055185,1750.916379,1951.505841,2034.041889,2092.787111,2105.753738,2193.856999,2365.686143,2369.696662,2420.421015,2526.524111,2619.594142,2606.576138,2606.576138,3
2606.576138,2722.251207,2694.074586,2538.390259,2502.826135,2547.130392,2540.51656,2540.51656,2540.51656,2440.957359,2484.591084,2529.923159,2616.374516,2757.650823,2720.386364,2803.720663,3
2701.1574,2758.819669,2788.681815,2808.534207,2740.806566,2768.814715,2805.32974,2675.546274,2430.853597,2418.463483,2109.810212,1955.472329,1930.952095,1883.906434,1778.867195,1681.858985,3
1645.543209,1574.091744,1535.063972,1470.858872,1488.247752,1564.943524,1544.988408,1502.915466,1460.955235,1508.576588,1584.508084,1534.138519,1534.138519,1534.138519,1720.752455,1654.596183,3
1654.740915,1646.347115,1733.801432,1823.071116,1945.205305,2028.355875,2128.400474,2228.856347,2327.626509,2336.889013,2372.092517,2342.767067,2312.899772,2314.481438,2337.416536,2289.262973,3
2276.967879,2285.415141,2245.050911,2258.406218,2178.534738,2005.614083,1936.429378,1865.223757,1846.180479,1810.368652,1762.655766,1754.042824,1783.554249,1794.375103,1803.89189,1958.564979,3
1969.319132,1890.272157,1774.468414,1636.949312,1499.198077,1385.862376,1221.054082,1096.85222,975.1627228,913.9532114,959.9705542,992.9007213,885.0868897,896.6831955,836.7695897,824.8997722,3
869.2581056,1044.605691,929.8126663,975.0458042,1098.557374,1210.781846,1230.776981,1208.277552,1260.608203,1375.946516,1584.109366,1343.270356,1427.018958,1401.256049,1328.408032,1340.629848,3
1307.866691,1402.45972,1336.630148,1341.92125,1265.141906,1260.778982,1392.279957,1533.136559,1533.136559,1356.03088,1479.115277,1479.115277,1448.418445,1477.371175,1636.36494,1767.072265,3
1919.363505,2059.298368,2138.790668,2096.722032,2014.801166,1967.086281,2038.297664,2336.276698,2490.759222,2745.540368,2928.349486,3153.636654,3244.705452,3412.393271,3427.409101,3373.156246,3
3424.05172,3295.275096,3054.54331,2970.800242,2938.76902,2930.425873,2791.726419,2797.803657,2749.418766,2839.587419,3178.256014,3460.830071,3460.830071,3500.02083,3480.080593,3413.596975,3
3211.30048,3336.118424,3424.332589,3472.764798,3464.560328,3454.177861,3508.393389,3361.259801,3363.539716,3483.549198,3486.857208,3593.535024,3581.278616,3845.696449,4364.689018,4939.821967,3
5158.595819,5487.591207,5473.684639,5397.193516,5507.966214,5621.504609,5674.172166,5784.087341,5796.082833,6117.147736,6206.628114,6311.272452,6437.764029,6779.063462,7385.162829,8099.000864,5
8654.70921,8919.261304,8965.776764,9123.648668,9372.907743,9584.547225,9866.807763,10085.11711,10010.54634,10010.05055,9896.750771,9881.590524,9853.4894,10218.86096,9525.49992,9075.812154,2
9007.170694,9368.478796,9783.388946,9463.613482,10024.17885,10120.32341,10627.74505,10842.2243,10940.6924,10972.71099,10890.18269,10882.57374,11327.33286,11151.48596,11204.57545,11122.94734,2
11181.49624,11137.76321,11156.27075,11169.25654,11243.85398,10740.7311,10379.09308,10345.42885,10486.38729,10319.21358,10458.75156,10429.95433,10414.06565,10393.37163,10434.88692,10251.43014,2
10195.55852,10378.80032,10378.80032,10378.80032,10381.23708,10310.88401,10265.02274,10242.91512,10292.49916,10205.74642,9994.731845,9797.307786,9733.150234,9749.640629,10201.53927,9770.972296,2
9949.89126,10147.95518,9837.943844,9460.000874,8925.516402,8507.520795,8062.268823,7594.636578,6974.8149,6452.476822,5920.641465,5508.592967,5218.78498,4973.449726,4857.653767,4689.409684,4
4611.591383,4565.52016,4496.24121,4462.663041,4251.929076,3997.500368,3869.646256,3765.988233,3754.313423,3613.064245,3394.540154,3216.239003,3121.139613,2867.855991,2748.167852,2600.499432,3
2456.835516,2462.767229,2374.759953,2277.558471,2194.78469,2160.659816,2066.749902,1989.395959,2019.30207,2068.031271,2081.065299,2075.694399,2240.075132,2173.821848,2162.210209,2081.873287,3
2122.352358,2066.907812,1967.701163,1967.30603,2055.354339,2340.264096,2750.514876,3193.534986,3607.431256,3932.848575,4197.474964,4571.567841,4827.226596,4990.054363,5152.845321,5302.253389,3
5482.009015,5871.027546,6239.526227,6477.783311,6384.988061,6390.563077,6186.10541,6376.13982,6304.832851,5903.584157,5656.553818,5430.758386,4978.86491,4644.040783,4428.517421,4384.083777,5
4629.691068,4647.783838,4496.003648,4332.488382,4159.828545,4169.371652,4364.077013,4592.609091,4919.879201,5086.631448,5162.516601,5263.822131,5326.691059,5605.333799,5823.956622,5751.766849,5
5833.030259,6121.93288,6087.280551,5750.763932,5774.563546,5576.702828,5485.943607,5497.007078,5371.206605,5302.757533,5056.565483,4842.820705,4842.820705,4551.185629,4576.658114,4836.677003,5
5367.156984,6107.396428,6650.0394,6803.313766,7034.163014,7081.714693,7119.676416,7155.565729,7510.651555,7836.478924,7865.564789,7769.542194,7894.180854,7582.253281,7211.019114,6624.315631,4
6624.315631,6235.32568,6092.377855,6117.223794,5963.074645,5863.404047,5349.870552,5492.611492,5251.17276,5441.396992,5656.720338,6125.186488,6424.620369,6483.091149,6475.691784,6359.107592,5
6365.826203,6403.728609,6357.543007,6297.006565,6077.868852,6333.40232,6100.099133,6295.632095,6167.430774,6101.95561,5794.979939,5543.481506,5237.25979,4600.983514,4382.731581,4122.708254,5
3861.918861,3861.918861,3861.918861,3525.457427,3431.613678,3068.91595,2848.307906,2617.21689,2591.429514,2541.368184,2459.516927,2478.020492,2530.564113,2667.729785,2850.448042,2917.512168,3
2765.257483,2795.403445,2795.403445,2795.403445,2954.897489,2960.137657,2787.872538,2708.508741,2704.549025,2791.382665,2693.33838,2751.803251,2758.436109,2741.70901,2756.061459,2797.667998,3
2813.787809,2813.787809,2750.095324,2767.76776,2726.424506,2659.187966,2614.349518,2495.642106,2527.178036,2520.299143,2497.564134,2424.564882,2246.972806,2141.911823,2010.300576,1931.028987,3
1872.573698,1824.52193,1799.607362,1790.21898,1801.010024,1844.552883,1966.689681,2070.436361,2205.738829,2340.263271,2398.043226,2352.581246,2295.343787,2341.628557,2330.049935,2412.820165,3
2430.407592,2505.226926,2710.354468,2730.714247,2910.615182,3178.860447,3355.930395,3484.168825,3530.930175,3530.930175,3791.481273,4147.469713,4440.046303,4577.07154,4614.688173,4706.502672,3
4781.77256,5010.740137,5216.576895,5286.047954,5271.414341,5097.863104,5272.212439,5549.655029,5549.655029,6084.046375,6131.225661,6072.122294,6124.352028,6146.847682,6104.260947,6176.295459,5
6243.020884,6158.59904,5946.573068,5551.486892,5118.656072,4869.003643,4618.438243,4438.696844,4161.433535,4008.310816,4008.310816,4213.425305,4373.505194,4508.741556,4783.162575,4955.349526,5
4902.07595,4723.204566,4688.562249,4800.687869,5118.358673,5469.721397,5980.959702,6439.806654,6822.32543,7180.880028,7402.267172,7632.990123,7824.42633,8008.562651,8251.071235,8304.365082,5
8248.090395,8019.633045,7831.146729,7568.734505,7316.391754,7101.733531,6673.16059,6354.081794,6038.746559,5563.892772,5424.755969,5209.757239,4971.630328,4688.769377,4393.912138,4130.92902,4
3859.558902,3571.223533,3560.497629,3511.854608,3503.947127,3377.628409,3356.316818,3353.54412,3274.018199,3259.350148,3365.909391,3581.300614,3755.230848,3976.485856,3976.485856,3967.326515,3
4019.241267,4082.224472,4150.910829,4522.20278,4559.677652,4553.94116,4705.708894,4793.326841,4867.217797,4704.091886,4858.561212,4659.507368,5049.968598,4716.879606,4716.879606,4716.879606,5
4593.461484,4596.59297,4626.567666,4676.330522,4893.939902,4834.963026,4973.172553,4799.563368,4840.493991,5029.441761,5350.074638,5430.78457,5793.81947,5765.227348,5910.017153,6009.840002,5
6192.314526,6470.926423,6342.247342,6253.768898,6351.230452,6445.457151,6538.584352,6550.884999,6498.068812,6494.688666,6448.935552,6294.243893,6513.420868,6771.884896,6815.140114,7012.542883,5
7237.169844,7490.18909,7613.815309,7814.747305,8106.669188,8416.573756,8514.08257,8760.463972,8770.22644,8778.993544,8785.944814,8693.779873,8491.500428,8587.466178,8644.640584,8733.122034,4
8997.949724,9253.611821,9546.850552,9825.752816,9779.390349,9779.390349,9885.703701,10012.33175,10001.82631,9974.664618,9936.529814,9962.412722,9836.73528,9715.298463,9600.876531,9451.600468,2
9146.75644,9029.391982,8520.335732,8136.150968,7966.669029,7952.494882,8018.977056,7879.81436,7622.459158,7492.42125,7395.038575,7500.948625,7809.583475,8148.15921,8264.548102,8474.971849,4
8520.808211,8431.493625,8771.540392,8707.831261,8550.122216,8372.823682,8210.930451,8106.790769,7944.094964,7819.74975,7373.088526,6972.758447,6734.808244,6471.721801,6212.091159,6212.102338,4
5698.67033,4974.564222,5003.517357,4739.586268,4748.218828,4499.341467,4202.625067,4247.130184,4113.030733,4019.454689,4034.127594,4434.165546,4674.091918,4754.603294,4854.520233,4797.080446,5
5146.963283,5452.244678,6012.204179,5320.64771,4018.144479,3370.806436,2643.94959,2484.76516,1999.616621,1707.953927,1433.559691,1282.325246,1160.918259,1058.267609,1054.806861,931.2567761,3
989.7628017,1015.02897,1146.641347,1131.381788,1174.625257,1397.369284,1680.219316,1813.837347,2034.623248,2034.623248,2053.003525,2040.132927,1953.366659,1841.036628,1830.619295,1933.539999,3
