1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2769.243391,2724.859675,2531.581986,2436.016129,2638.372355,2351.843279,2309.692174,2380.397036,2356.828749,2501.070882,2388.897035,2625.748273,2632.453456,2726.284854,2721.097566,2655.40828
2573.591973,2593.063907,2359.297374,2329.884816,2430.460903,2296.273052,2295.054458,2110.920274,1937.666259,1912.424894,1852.656737,1873.988406,1720.784503,1690.139653,1721.634447,1617.507472
1563.66787,1625.18064,1631.160772,1726.167552,1655.206386,1592.332863,1656.311016,1566.855183,1631.160957,1552.280405,1568.120001,1444.152249,1518.593087,1423.052241,1409.135211,1408.84193
1466.996553,1432.66044,1352.634008,1433.333191,1421.4157,1279.359038,1272.551548,1158.66356,1128.746558,1142.833975,1114.740824,1111.575157,1080.021356,1073.943718,1063.351784,1062.250337
1061.494649,993.2665344,1018.211786,946.8714871,976.5173584,963.2463118,901.3423868,947.9720086,936.1616218,956.1058107,1051.138182,1034.019371,1121.535986,1140.427485,1280.382971,1260.43561
1287.883144,1293.490191,1268.706137,1314.258709,1449.414637,1579.51944,1699.941876,1681.333678,1786.470812,1766.979495,1833.629644,1883.595847,1913.403785,1925.537318,2009.179808,2062.46413
2178.129487,2142.223259,2163.68017,2290.561057,2236.422171,2121.840465,2231.544833,2170.680205,2137.21106,2081.965112,2168.566241,2327.718534,2255.078403,2272.774512,2210.304836,2356.066881
2256.342984,2171.373697,2317.536598,2030.94724,1976.277943,1951.503294,2012.687867,1935.008327,1742.732322,1703.236284,1581.245785,1479.099594,1595.080507,1645.630051,1814.559807,1784.940142
1853.981525,1899.222804,1825.002391,1913.642782,1893.456849,1918.019069,1943.019014,1862.11702,1835.555941,1716.372854,1706.3308,1582.821472,1662.756402,1629.324963,1726.573352,1758.213315
1740.631182,1874.966952,1850.95127,1813.409481,1629.514841,1497.890502,1436.333973,1456.283237,1378.62081,1368.993873,1393.087838,1382.733384,1360.837174,1358.140113,1352.873915,1337.436811
1301.431555,1346.551261,1283.488342,1260.367906,1274.851584,1289.046343,1384.640354,1426.583445,1475.653923,1595.284029,1582.101597,1652.077325,1740.362563,1714.77668,2210.138206,2147.927297
2329.768027,864.9989138,839.0489464,839.0489464,890.9488812,839.0489464,882.2988921,864.9989138,856.3489247,882.2988921,864.9989138,847.6989355,882.2988921,5123.828458,4844.239666,4618.313597
4743.168564,4755.520824,5154.481502,4814.952722,4298.104936,4066.414943,3912.699035,3669.116052,3646.418528,3554.844481,3470.144331,3289.586481,3028.186793,2801.49063,2963.242555,2998.670065
2662.249425,2325.307661,2373.252149,2445.168881,1891.656297,1686.856584,1697.232832,1683.523506,1524.586725,1539.977204,1508.24472,1348.70633,1354.106256,1263.743137,1288.482347,1324.577603
1350.479549,1414.681004,1449.589325,1507.533475,1533.507598,1466.143828,1404.083311,1324.247144,1355.220678,1359.761912,1328.106755,1343.411558,1256.827018,1293.15507,1264.976072,1239.676551
1164.559831,1175.26049,1144.755249,1227.804323,1228.702115,1194.098183,1113.855387,1119.69884,1102.90523,1052.421044,1075.824159,1088.710796,1066.508504,1035.88692,1011.388581,1037.514641
1053.356228,1023.806099,982.9587503,998.4987118,964.4311215,1012.668219,1021.566347,1004.673539,1055.60212,1171.173387,1225.811117,1263.703382,1357.335828,1463.626608,1468.679248,1583.958908
1617.402066,1681.265577,1711.986325,1842.021284,1834.079662,1908.101963,1884.254147,1945.620364,2086.727278,2084.589619,2110.159212,2139.633357,2191.491264,2395.427309,2467.28428,2493.207911
2542.578365,2636.90114,2554.379454,2793.455027,2738.681399,2951.506629,2804.285587,2963.98571,2995.622414,3026.505119,3019.01922,3182.378327,3280.679403,3223.758085,3313.90446,3222.297475
3577.917658,3738.896985,4009.282635,4015.943173,4131.609885,4308.165059,4168.616345,4069.356123,4117.801353,4383.320638,4270.470341,4512.171873,4710.658826,4836.365093,4887.737125,5014.506969
5126.201162,5393.262323,5256.708037,5426.321794,5551.393392,5598.063752,5221.664978,5490.39295,5183.584534,5395.804753,5144.811698,5066.632039,4879.044989,4883.082561,4705.804298,4863.897253
4874.867617,4512.664337,4404.44614,4402.243215,4243.147624,4334.438091,4269.418181,4050.5611,3776.657957,3803.885842,3389.4944,3440.728854,3069.922684,3045.368813,2946.749323,2936.249422
2808.958701,2827.386615,2837.656053,2704.806713,2901.391504,2977.13264,2947.588544,2920.124358,2929.935948,2903.730989,3021.506015,3059.230387,3185.814226,3278.702617,3334.144256,3238.746858
3322.665202,3631.946116,3676.905169,3908.378676,4006.006352,3897.460178,3951.497763,4001.827406,4128.775079,4269.199392,4089.624275,4204.907482,4309.680573,4385.121417,4816.520698,5095.721573
5093.388527,4990.720816,5104.264703,5412.624072,5105.123503,5413.40279,5623.952253,5882.253028,6146.342155,6304.437773,6417.372443,6532.775455,6641.284036,6922.847105,7030.643815,6993.300079
7122.522658,7450.198709,7769.852546,7448.505383,7475.769587,7296.894023,6863.424239,6669.596061,6899.029406,6773.00176,6999.111896,6859.284719,7112.813984,7235.012795,7026.50358,6976.204918
7385.471219,7368.464402,7453.128596,7254.700191,6996.182188,7117.46102,6869.071256,7056.885811,6531.114269,6615.663943,6332.475632,6227.846843,6089.132734,6011.659698,5717.064154,5485.75181
5554.791251,5308.722691,5159.896716,4543.232332,4603.067664,4290.371598,4112.626578,4034.331503,3809.854449,3795.109589,3658.019763,3686.816866,3853.856083,3583.294318,3384.015921,3400.620705
3393.888319,3363.915775,3619.059047,3556.725742,3835.012227,3696.238743,3620.446083,3445.021178,3650.959531,3719.682369,3827.558682,3682.988006,3829.091355,3838.641168,3898.854103,4276.868434
4275.106256,4296.081129,4275.873378,4407.997318,4127.170298,3917.713879,3777.104844,4028.456144,3855.315849,3578.680712,3565.813896,3472.116852,3248.589525,3213.723553,3164.157805,3207.564677
3336.891809,3330.559483,3459.499182,3361.705595,3315.358468,3323.565042,3280.531061,3441.111629,3365.513149,3529.732643,3477.872855,3788.31402,3838.285751,3872.374415,3781.549526,3631.430531
3511.691045,3552.973268,3649.366905,3811.88939,3948.358529,4118.621538,4263.636528,4341.949996,4758.01602,4626.673921,4650.177236,4786.266952,4857.113834,5237.366656,5278.114424,5534.510172
5713.018789,5910.623866,6341.742625,6343.399625,6528.84015,6279.267327,5886.482177,5951.595677,5873.576566,6050.185814,5861.08064,5691.49759,5831.38984,5966.661204,5908.732454,6129.567293
5883.71182,5843.204717,5497.784561,5210.568769,5009.896522,5078.89335,5504.30645,5560.196599,5571.641568,5880.418862,6105.24033,6411.301634,6459.447014,6529.666429,6607.04854,6405.364882
6401.862277,6259.823375,6927.798012,6995.7176,7022.174619,7431.369382,7699.395004,8127.399819,8234.672774,8355.82785,8686.909927,8581.445207,8956.755074,9128.925351,9023.063138,8984.722557
9207.827142,9540.324608,9417.438721,9447.555538,9481.23606,9486.140076,9691.462997,10100.4684,9524.763107,9813.633594,9845.296947,9732.250857,9340.967234,9394.104582,9635.32714,9194.527466
9369.422949,8788.240239,8526.553215,8333.56219,8374.97302,8345.425283,8462.667659,8116.202494,8071.66726,7655.058769,7871.7953,7964.863466,7715.039815,7893.234485,7700.494474,7791.249459
8047.897272,8058.189181,8188.997385,8436.615632,8554.253948,8556.335912,8845.049799,9257.93981,9140.053789,9094.442413,8907.71503,8526.878318,8391.266818,8303.900902,8688.825624,8425.559368
8423.283878,8218.470444,8278.243766,7954.739176,8107.417669,7969.072489,7818.92214,7646.41399,7698.006846,7650.061506,7289.915212,7543.027363,7093.890795,7060.025063,7233.627927,6805.305763
6771.867237,6793.582651,6774.22501,6753.709098,7111.872935,7064.79013,7789.292119,7720.463477,8132.80226,7849.815179,7920.057972,8045.58253,8276.534448,8212.891799,8214.318425,8029.068633
8266.750906,8105.600773,7945.992593,8298.130899,8240.111246,8278.278467,8523.234552,7968.290112,8190.823292,8543.037087,8651.412409,8541.041325,8771.512476,8625.866069,8920.253369,9013.856696
9481.376621,9058.852056,8936.102588,8795.847247,8839.462227,8741.035568,8820.163399,8647.580269,8976.651502,9467.512318,10114.23493,9761.670854,10207.10179,10414.86859,10441.91038,10279.8701
10792.90749,10907.27271,11283.03861,11024.81213,11030.53082,10565.27195,10943.82172,10663.18552,10140.48035,10140.48035,9978.786933,10149.81958,9987.620742,10344.53518,9978.918583,10115.60968
10166.57614,10066.47504,10213.2907,10113.1604,10013.0301,9985.018834,9949.241324,9507.439681,9231.996648,9209.460802,9394.954352,9094.05652,9094.017623,9220.683443,9450.389593,9152.540415
8890.070155,8964.027349,9181.290542,9248.523808,9047.676525,8383.928796,8346.460331,8025.186141,8225.161557,7913.206728,8166.569593,7554.425803,7631.51178,7424.835868,7014.882877,6481.275541
6332.931263,5804.206812,5435.810429,5305.03084,4995.255214,4788.869234,4789.514004,4754.911254,4531.646333,4354.637217,4200.14215,4177.717033,3849.51917,3790.645949,3829.917981,3531.145316
3580.113293,3488.660112,3582.45911,3830.007454,4038.080049,3894.651182,3824.901247,3628.084245,3863.956836,3655.758536,3700.380255,3828.677336,4075.074274,4049.139468,3937.370043,4139.267417
4239.651853,4267.876408,4412.1677,4452.790872,4748.217736,4736.045503,5204.126036,5282.153759,5118.215178,5229.442216,4988.696543,4753.788378,4625.690745,4668.713498,4627.231793,4537.063102
4141.779076,4093.471648,4321.595114,3901.771738,3772.542892,3365.018568,3416.249201,3336.228881,3393.56311,3176.575391,3068.309433,2919.311113,2720.099342,2506.172706,2490.070032,2331.979283
2182.399336,2041.883029,2014.017287,1872.354809,1537.451507,1426.484195,1271.447632,985.9692955,985.9692955,882.5053388,789.8851531,708.1008565,588.4249292,600.6509491,535.9400507,531.0471512
545.4350749,533.9466194,448.043904,506.295919,493.5810036,478.9201817,475.3632924,505.7980298,535.3188626,549.0723244,594.7287133,634.99485,626.9667176,609.1052629,609.8714931,558.4065931
544.2078542,525.2072801,480.0763434,550.0873246,602.9895523,661.3541893,651.3156144,680.497249,669.4615355,715.1848358,799.3993661,860.723612,859.5414636,850.1118874,898.7749976,965.8097127
1016.810021,1067.074823,1030.967013,1093.052167,1142.353738,1198.338175,1199.721258,1077.618436,1123.734051,1284.394876,1387.903082,1407.010239,1528.544491,1449.278375,1519.057505,1458.812819
1689.991871,1573.066182,1510.570385,1947.523562,2054.069008,1926.218099,2081.756889,2081.756889,2040.121751,1925.219545,2013.272663,2204.506311,1984.22745,1961.089138,1829.055677,1885.04163
1779.397196,1979.839145,1815.259702,2038.102422,2020.246709,1808.919833,1907.289471,1772.007656,1619.734388,1733.091874,1623.864601,1502.541889,1481.697824,1432.691862,1375.269128,1311.926388
1174.247355,1255.401528,1087.542358,1013.184022,1020.622364,949.535905,949.8385631,854.708618,845.5181705,789.8062228,738.7657032,690.8778119,650.8210831,608.8698608,620.0611138,621.7045265
634.7670644,629.3290527,605.522326,590.3493506,587.6560163,637.4687092,632.3013353,656.9362217,655.2130755,724.2529095,815.648141,902.2208753,957.185834,1021.961446,1092.294272,1130.095934
1221.429841,1243.096955,1200.593795,1170.513317,1263.477706,1192.189503,1182.121384,1211.761854,1233.967301,1264.628808,1279.49232,1247.752756,1325.909521,1354.78838,1485.787651,1515.106969
1519.760295,1615.401591,1702.055185,1733.407215,1892.960666,2095.063146,2071.85924,2168.92635,2237.734139,2342.029282,2322.302729,2396.216805,2551.789352,2567.202259,2606.576138,2632.641899
2684.773422,2695.028695,2640.193094,2462.238551,2502.826135,2470.71648,2616.732057,2540.51656,2540.51656,2367.728638,2459.745173,2555.222391,2694.865751,2757.650823,2638.774773,2859.795076
2782.192122,2731.231472,2788.681815,2892.790233,2713.3985,2741.126568,2749.223145,2729.057199,2479.470669,2442.648118,2088.71211,1935.917606,1892.333053,1883.906434,1725.501179,1681.858985
1694.909505,1605.573579,1489.012053,1500.276049,1488.247752,1533.644654,1575.888176,1517.944621,1446.345683,1508.576588,1616.198246,1564.821289,1488.114363,1534.138519,1772.375029,1604.958298
1621.646097,1613.420173,1699.125403,1804.840405,1945.205305,2048.639434,2128.400474,2273.433474,2327.626509,2383.626793,2419.534367,2413.050079,2382.286765,2383.915881,2314.042371,2335.048232
2254.1982,2353.977595,2312.402438,2190.654031,2222.105433,2025.670224,1878.336497,1809.267044,1883.104089,1864.679712,1709.776093,1789.12368,1819.225334,1830.262605,1839.969728,1919.393679
2028.398706,1946.980322,1738.979046,1587.840833,1484.206096,1372.003752,1221.054082,1096.85222,955.6594683,904.8136793,940.7711431,963.1136997,876.2360208,905.6500275,836.7695897,800.152779
860.5655245,1034.159634,901.9182863,965.2953462,1065.600653,1210.781846,1267.70029,1208.277552,1285.820367,1348.427586,1599.95046,1356.70306,1441.289148,1373.230928,1301.839871,1327.22355
1268.63069,1444.533512,1336.630148,1355.340463,1265.141906,1222.955613,1378.357157,1563.79929,1579.130656,1315.349954,1493.90643,1464.324124,1404.965892,1477.371175,1652.728589,1820.084433
1957.750775,1997.519417,2138.790668,2096.722032,1994.653154,2026.098869,1997.531711,2336.276698,2440.944038,2800.451175,2840.499001,3153.636654,3309.599561,3480.641136,3461.683192,3373.156246
3492.532754,3394.133349,2962.907011,3000.508244,2850.605949,2959.730132,2707.974626,2825.781694,2776.912954,2811.191545,3241.821134,3460.830071,3530.046672,3500.02083,3584.483011,3345.325036
3147.07447,3369.479608,3424.332589,3576.947742,3360.623518,3419.636082,3438.225521,3327.647203,3397.175113,3518.38469,3451.988636,3485.728973,3545.46583,3807.239485,4495.629689,4890.423747
5107.009861,5322.963471,5418.947793,5451.165451,5507.966214,5452.859471,5560.688723,5610.564721,5622.200348,5933.633304,6020.429271,6121.934278,6309.008748,6711.272827,7385.162829,8341.97089
8654.70921,8919.261304,8696.803461,9397.358128,9091.720511,9392.856281,10064.14392,9883.414768,9710.22995,10310.35207,9995.718279,9980.406429,10149.09408,10525.42679,9716.009918,9348.086519
9097.242401,9087.424432,9685.555057,9463.613482,10224.66243,10221.52664,10308.9127,10733.80206,11268.91317,10972.71099,10563.47721,11100.22521,11100.7862,11151.48596,10980.48394,10900.48839
11516.94113,10803.63031,11044.70804,11280.94911,11581.1696,10633.32379,10586.67494,10138.52027,10381.52342,10112.82931,10144.98901,10221.35524,10726.48762,10497.30535,10747.93353,9943.887236
9991.64735,10482.58832,10690.16433,10482.58832,10588.86182,10620.21053,10265.02274,10242.91512,10292.49916,10511.91881,9894.784527,10091.22702,9635.818732,9749.640629,10303.55466,9966.391742
10148.88909,10249.43473,9641.184967,9270.800857,9104.02673,8507.520795,8062.268823,7670.582944,7184.059347,6581.526358,5802.228636,5508.592967,5218.78498,5023.184223,5003.38338,4642.515587
4565.475469,4611.175362,4541.203622,4462.663041,4124.371204,3997.500368,3947.039181,3878.96788,3866.942826,3613.064245,3326.649351,3119.751833,3183.562405,2867.855991,2830.612888,2522.484449
2481.403871,2512.022574,2398.507553,2300.334056,2238.680384,2225.47961,2128.752399,1929.71408,1978.916029,2088.711584,2122.686605,2013.423567,2195.273629,2217.298285,2140.588107,2061.054554
2186.022929,2025.569656,1987.378175,1986.97909,2034.800796,2363.666737,2667.99943,3097.728936,3607.431256,3972.177061,4113.525465,4662.999198,4827.226596,4940.153819,5255.902227,5249.230855
5646.469285,5753.606995,6114.735702,6607.338977,6512.687822,6390.563077,6062.383302,6312.378422,6304.832851,6080.691682,5656.553818,5539.373554,5028.653559,4644.040783,4384.232247,4252.561264
4583.394157,4647.783838,4451.043612,4289.163498,4201.42683,4252.759085,4451.358553,4546.683,4772.282825,5035.765134,5162.516601,5105.907467,5220.157238,5493.227123,5882.196188,5579.213844
6008.021167,6121.93288,6148.153357,5923.28685,5832.309181,5744.003913,5650.521915,5387.066936,5424.918671,5143.674807,4955.434173,4745.964291,4988.105326,4414.65006,4713.957857,4836.677003
5528.171694,5985.248499,6783.040188,7007.413179,6963.821384,6869.263252,7048.479652,7155.565729,7285.332008,7993.208502,8101.531733,7614.15135,7894.180854,7582.253281,6994.688541,6558.072475
6558.072475,6172.972423,6031.454076,6056.051556,6082.336138,5687.501926,5349.870552,5327.833147,5198.661032,5604.638902,5713.287541,6247.690218,6231.881758,6288.598415,6669.962538,6231.92544
6174.851417,6595.840467,6357.543007,6108.096368,5956.311475,6460.070366,5978.09715,6358.588416,6229.105082,6223.994722,5679.08034,5543.481506,5132.514594,4646.993349,4514.213528,4246.389502
3977.776427,3823.299672,3823.299672,3560.712001,3328.665268,3099.60511,2791.341748,2564.872552,2669.172399,2490.54082,2385.731419,2527.580902,2581.175395,2747.761679,2850.448042,2888.337046
2682.299759,2767.449411,2851.311514,2739.495376,2984.446464,2989.739034,2732.115087,2654.338566,2758.640006,2847.210318,2666.404996,2834.357349,2841.189192,2823.96028,2700.94023,2769.691318
2898.201443,2729.374175,2667.592464,2850.800793,2753.688751,2579.412327,2640.493013,2495.642106,2501.906256,2520.299143,2422.63721,2351.827936,2291.912262,2120.492705,2030.403582,1892.408407
1872.573698,1788.031491,1745.619141,1754.4146,1764.989824,1807.661825,1966.689681,2029.027634,2227.796217,2270.055373,2469.984523,2423.158683,2249.436911,2388.461128,2353.350434,2388.691963
2430.407592,2580.383734,2791.665102,2676.099962,2881.50903,3178.860447,3423.049003,3484.168825,3566.239477,3425.00227,3905.225711,4271.893804,4573.247692,4622.842255,4660.835055,4659.437645
4781.77256,5010.740137,5320.908433,5180.326995,5271.414341,5250.798997,5219.490315,5549.655029,5494.158479,5962.365448,6008.601148,6193.56474,6185.595548,6208.316159,6043.218338,6114.532504
6055.730257,6281.771021,5946.573068,5718.031499,4965.09639,4722.933534,4710.807008,4527.470781,4244.662206,4048.393924,3928.1446,4255.559558,4417.240246,4644.003803,4830.994201,5004.903021
5049.138229,4628.740475,4547.905382,4800.687869,5220.725846,5524.418611,5861.340508,6439.806654,6617.655667,7252.688828,7402.267172,7556.660222,8059.15912,7928.477024,8003.539098,8221.321431
8495.533107,8099.829375,7909.458196,7644.42185,7535.883507,7314.785537,6606.428984,6354.081794,5917.971628,5619.5317,5316.26085,5313.952384,4971.630328,4548.106296,4349.973017,4089.61973
3859.558902,3499.799062,3453.6827,3546.973154,3398.828713,3343.852125,3457.006323,3353.54412,3339.498563,3161.569644,3399.568485,3652.926626,3755.230848,4056.015573,3896.956139,3848.30672
4019.241267,3959.757738,4026.383504,4657.868863,4605.274429,4417.322925,4564.537627,4793.326841,4818.545619,4845.214643,4761.389988,4566.317221,4948.969226,4764.048402,4669.71081,4764.048402
4501.592254,4504.661111,4672.833343,4582.803912,4893.939902,4834.963026,5022.904279,4655.576467,4695.279171,4928.852926,5350.074638,5539.400261,5851.757665,5938.184168,5850.916981,6069.938402
6254.237671,6665.054216,6342.247342,6441.381965,6414.742757,6445.457151,6669.356039,6681.902699,6368.107436,6494.688666,6642.403619,6168.359015,6708.823494,6975.041443,7019.594317,6802.166597
7020.054749,7415.287199,7766.091615,7971.042251,8187.73588,8584.905231,8343.800919,8848.068612,8857.928704,8515.623738,8961.66371,8519.904276,8321.670419,8501.591516,8644.640584,8733.122034
9177.908718,9161.075703,9833.256069,9530.980232,10072.77206,9583.802542,9786.846664,10012.33175,10301.8811,9675.424679,10135.26041,10161.66098,10033.46999,10006.75742,9792.894062,9168.052454
9055.288876,8848.804142,8775.945804,7892.066439,7966.669029,8111.54478,7938.787285,8116.208791,7393.785383,7642.269675,7468.988961,7500.948625,7575.295971,7903.714434,8264.548102,8559.721567
8520.808211,8515.808561,9034.686604,8794.909574,8379.119772,8624.008392,8210.930451,7944.654954,7944.094964,7663.354755,7373.088526,7112.213616,6532.763997,6342.287365,6149.970247,6398.465408
5698.67033,4825.327295,4903.44701,4881.773856,4795.701016,4499.341467,4328.703819,4247.130184,4071.900426,4059.649236,3953.445042,4478.507201,4720.832837,4611.965195,4757.429828,4701.138837
5249.902549,5615.812018,6192.570304,5427.060664,4138.688813,3370.806436,2564.631102,2410.222205,1999.616621,1725.033466,1447.895288,1320.795003,1195.745807,1090.015637,1086.451067,959.1944794
960.0699176,1015.02897,1123.70852,1097.440334,1209.864015,1397.369284,1713.823702,1831.97572,2014.277016,2095.661945,2032.47349,1999.330268,1953.366659,1841.036628,1830.619295,1952.875399
